BallAcceleration Time DistanceWall DistanceCeil DistanceBall PlayerSpeed BallSpeed up accelerate slow goal left boost camera down right slide jump 
-4405.100165953889 1.7058110000000397 477.71000000000004 1040.1100000000001 492.5196614349521 127997.10452193831 115757.82037944563 0 0 0 0 0 0 0 0 1 0 0 
-2367.021965288586 1.8101550000000088 544.0799999999999 996.25 505.5581918038713 134559.66904685818 113390.79841415705 0 0 0 1 0 0 0 0 1 0 0 
-327.62797833386867 1.8449550000000272 623.0300000000002 950.78 397.8019644245113 142021.7231869829 113063.17043582318 0 0 0 1 0 0 0 0 1 0 1 
-4214.14066522762 2.1580549999999903 902.4699999999998 833.21 298.90399980595794 139367.66912379643 108849.02977059556 0 0 0 1 0 0 0 0 1 0 1 
-238.5217614715075 2.1928550000000087 902.4699999999998 833.21 333.5756355011558 139367.66912379643 108610.50800912405 0 0 0 1 0 0 0 0 1 1 1 
-508.0905477185006 2.29725499999995 987.0999999999999 810.25 336.6216457686586 141838.56440333847 108102.41746140555 0 0 0 1 0 0 0 0 1 0 1 
-21.91633377384278 2.3668219999999565 1069.5100000000002 795.19 285.178759727999 149145.31448892385 108080.50112763171 0 0 0 0 0 0 0 0 1 0 0 
0.0 2.4364020000000437 1158.31 785.8299999999999 210.43514772965077 156867.41702150897 108177.0424073426 0 1 0 0 0 1 0 0 1 0 0 
73025.44632280701 2.67995499999995 1463.0300000000002 791.22 198.99831104810931 177107.6895902603 181202.4887301496 0 1 0 0 0 1 0 0 1 0 1 
-54.84780982186203 2.7495119999999815 1582.79 802.54 198.9121006877158 182902.38745571364 181147.64092032774 0 1 0 0 0 0 0 0 1 0 1 
0.0 3.027855000000045 1924.4 862.52 190.94378256439757 186542.56538656264 182021.76029804788 0 1 0 0 0 0 0 0 1 1 1 
57190.114785527345 3.654113999999936 2920.51 1156.3899999999999 136.42842848908003 229999.0329414452 239211.87508357523 0 0 0 0 0 0 0 0 1 0 1 
2080.677998777479 3.7932550000000447 3066.39 1206.01 294.00820566780106 229999.03717407168 241292.5530823527 0 0 0 0 0 0 0 0 1 0 0 
3756.5674649367575 4.0368049999999585 3527.25 1373.67 250.91111274712418 229998.5801521392 245049.12054728947 0 0 0 0 0 0 0 0 1 1 0 
2734.2251985455223 4.1759550000000445 3843.5 1499.69 208.35859497510535 229999.48001897743 247783.345745835 0 1 0 0 0 0 0 0 1 1 0 
-247289.345745835 5.465821000000005 3485.54 1715.68 6002.733530750803 98108.74942633812 494.0 0 0 1 0 1 0 0 0 1 1 0 
5 
-16640.35349213196 0.0 17.329999999999927 1871.27 366.49077587300883 132663.23322609017 39983.417037566964 0 1 0 0 0 0 0 0 1 1 0 
-1080.642046571782 0.03480000000001837 39.07999999999993 1765.74 266.029657369249 127736.67308568828 38902.77499099518 0 1 0 0 0 0 0 0 1 0 0 
0.0 0.1392000000000735 37.559999999999945 1677.2 202.6652345618261 125090.34864049265 31400.270492465508 0 1 0 0 0 1 0 0 1 0 0 
112784.34897507688 0.24364600000001246 31.110000000000127 1615.8 272.9407397220137 115539.67418164204 144184.6194675424 0 1 0 0 0 0 0 0 1 0 0 
-1517.599021329952 0.2784360000000561 2.400000000000091 1538.32 217.18013283907894 114104.6380389509 142667.02044621244 0 1 0 0 0 0 0 0 1 0 1 
-1497.019121568388 0.31320000000005166 2.400000000000091 1538.32 263.8261979030893 114104.6380389509 141170.00132464405 0 1 0 0 0 0 0 0 1 1 1 
-5759.94440493072 0.4524470000000065 84.59999999999991 1410.56 259.2473203333065 110427.46615765482 135410.05691971333 0 1 0 0 0 0 0 0 1 0 1 
0.0 0.591600000000085 131.46000000000004 1347.35 346.70423894149326 107201.23484363414 129718.09611230038 0 0 0 1 0 1 0 0 1 0 1 
-3724.578779066127 0.6960000000000264 174.1500000000001 1294.22 386.2363104370174 104431.41997023692 125993.51733323425 0 0 0 1 0 1 0 0 1 0 0 
-10805.852668132196 1.0439000000000078 354.8600000000001 1099.13 437.38036455698375 117566.48725721118 115187.66466510206 0 0 0 0 0 0 0 0 1 0 0 
-829.767666250249 1.0786679999999933 405.9699999999998 1051.29 364.8617677970658 123254.46437756321 114357.89699885181 0 0 0 0 0 0 0 0 1 0 1 
-4004.5884032324393 1.2874000000000478 500.5500000000002 978.99 367.3218751993949 127738.60920645723 110353.30859561937 0 1 0 0 0 0 0 0 1 0 1 
-560.4040981064172 1.3222000000000662 552.8200000000002 947.3599999999999 289.05978153316283 126603.30062838014 109792.90449751295 0 1 0 0 0 0 0 0 1 1 1 
-2168.992554116281 1.496148000000062 648.2800000000002 904.2 262.063387179514 125343.0071842861 107623.91194339667 0 0 0 0 0 0 0 0 1 0 1 
0.0 1.6353000000000293 702.9200000000001 888.3299999999999 311.03048355426506 131336.613954373 106567.21509920394 0 1 0 0 0 1 0 0 1 0 1 
-147.81844145174546 1.704900000000066 758.3400000000001 878.3299999999999 270.54158090763025 138794.26554076362 106419.3966577522 0 1 0 0 0 1 0 0 1 0 0 
59413.16100810544 1.9136000000000877 966.3800000000001 868.81 166.83756801152413 154539.51541919625 165832.55766585763 0 0 0 0 0 0 0 0 1 0 0 
0.0 2.087600000000066 1137.8400000000001 877.73 206.8275738386927 169267.5315115099 165391.40320161748 0 0 0 0 0 0 0 0 1 1 1 
137.96850322527462 2.1919490000000224 1228.8200000000002 885.3800000000001 227.34444660030712 174102.23160545644 165529.37170484275 0 0 0 0 0 0 0 0 1 0 1 
345.18254022524343 2.2963000000000875 1330.33 898.47 222.67173574569384 175070.44322500585 165874.554245068 0 1 0 0 0 0 0 0 1 0 1 
4243.833855689649 2.713799999999992 1822.8899999999999 1023.62 188.74829244260744 190798.88622840543 170118.38810075764 0 0 0 1 0 0 0 0 1 0 1 
252.6072534986015 2.7486000000000104 1822.8899999999999 1023.62 208.68389252647174 190798.88622840543 170370.99535425624 0 0 0 1 0 0 0 0 1 1 1 
23455.36058837609 2.8877499999999827 2063.94 1097.69 171.8430871463847 201358.40914647692 193826.35594263233 0 0 0 1 0 0 0 0 1 0 1 
3602.0332900208305 3.096499999999992 2361.6400000000003 1195.6100000000001 200.79988869518823 215654.5360014484 197428.38923265316 0 0 0 1 0 0 0 0 1 1 1 
1657.5898291582125 3.1661000000000286 2473.7799999999997 1236.3200000000002 217.66728026968127 221176.46016246846 199085.97906181138 0 0 0 1 0 0 0 0 1 1 1 
0.0 3.4098000000000184 2936.2799999999997 1439.2 174.70517450836994 229998.96235852892 204148.78858567835 0 0 0 1 0 0 0 0 1 0 0 
5847.566575548204 3.61850000000004 3253.13 1613.3899999999999 183.07131288107377 229999.053176312 209996.35516122656 0 0 0 0 0 1 0 0 1 0 0 
-67158.44542785079 3.967157000000043 3961.41 2020.46 324.5171523972193 183884.3039767125 142837.90973337577 0 0 0 0 0 0 0 0 1 0 0 
-2281.248806189542 4.036800000000085 3988.34 2015.41 383.33750677438286 182068.84704968063 140556.66092718623 0 0 0 0 0 0 0 0 1 1 0 
-4932.080282673269 4.210900000000038 3686.02 2013.04 530.5230959157199 180758.0978130717 135624.58064451296 0 0 0 0 0 0 0 0 1 0 0 
-8322.25492341703 4.732843000000003 2868.71 2012.99 1188.3313957814967 173236.36220493665 127302.32572109593 0 0 0 0 1 0 0 0 1 0 0 
-552.1439618574077 4.802545000000009 2726.2200000000003 2012.99 1318.8243280285662 173098.68336298806 126750.18175923852 0 0 0 0 0 0 0 0 1 0 0 
-539.8016750315 4.941700000000083 2595.3900000000003 2012.99 1436.9930920502018 173080.41976491737 126210.38008420702 0 0 0 0 0 1 0 0 1 0 0 
-126210.38008420702 5.811639000000014 1252.21 2012.99 4345.833629500788 170533.4333847765 0.0 0 0 1 0 0 1 0 0 1 0 1 
0.0 5.88130000000001 1168.6100000000001 2012.99 4342.736461518244 168791.73719409373 0.0 0 0 0 0 0 0 0 0 1 0 1 
0.0 6.159600000000069 941.56 2012.99 4186.9167409443435 159175.40431549092 0.0 0 0 0 0 0 1 0 0 1 0 1 
5 
0.0 0.0 69.73000000000002 1973.69 430.55046556704593 141523.42571108148 30695.021176080005 0 1 0 0 0 1 0 0 1 0 0 
151583.85777043973 0.2436329999999316 36.17000000000007 1703.52 228.65318847547258 145975.13020374396 182278.87894651975 0 1 0 0 0 1 0 0 1 0 1 
-4383.454663037963 0.34799999999995634 12.039999999999964 1553.47 219.99064957402166 137171.1031996171 177895.42428348179 0 1 0 0 0 0 0 0 1 0 1 
-4556.124703150039 0.45240000000001146 48.539999999999964 1460.49 293.0732942456547 138363.4337424451 173339.29958033175 0 0 0 0 0 0 0 0 1 1 1 
-6588.545609022811 0.6263000000000147 116.03999999999996 1302.87 378.42509906188843 131821.42145341932 166750.75397130894 0 0 0 1 0 0 0 0 1 1 1 
0.0 0.9046429999999646 215.57000000000016 1103.65 566.9677935297559 124526.89045342777 156872.9394573838 0 0 0 0 0 0 0 0 1 0 0 
-3540.27002585007 1.0090000000000146 258.1700000000001 1033.51 644.6068701154217 128958.38631512105 153332.66943153372 0 1 0 0 0 0 0 0 1 0 0 
-2769.347317547421 1.113399999999956 355.6100000000001 910.99 609.5230843864732 134898.1415364941 150563.3221139863 0 0 0 0 0 0 0 0 1 0 1 
-1909.679276012088 1.18296399999997 355.6100000000001 910.99 711.4446424705159 134898.1415364941 148653.6428379742 0 0 0 0 0 1 0 0 1 0 1 
-800.4749956854794 1.2177540000000135 434.3800000000001 839.6300000000001 633.5562392558373 137808.33572393216 147853.16784228873 0 1 0 0 0 1 0 0 1 0 1 
-4595.518364154414 1.4265550000000076 579.3699999999999 748.5799999999999 725.3070325041664 143764.22059052106 143257.64947813432 0 0 0 0 0 1 0 0 1 0 0 
-3634.6547458911664 1.7048999999999523 929.1100000000001 634.3399999999999 621.5168956673666 150864.86251609417 139622.99473224315 0 0 0 0 0 0 0 0 1 0 0 
-417.454102568503 1.774454999999989 929.1100000000001 634.3399999999999 686.5854509090618 150864.86251609417 139205.54062967465 0 0 0 0 0 0 0 0 1 1 0 
0.0 1.8099999999999454 1023.6999999999998 617.28 606.54427142625 158799.60319219946 138969.45794310345 0 1 0 0 0 0 0 0 1 1 1 
267.6276662987657 2.2622479999999996 1566.8899999999999 594.45 512.773180460913 182049.14496366083 139237.08560940222 0 0 0 0 0 0 0 0 1 0 1 
566.1908972662641 2.33179999999993 1657.37 601.1199999999999 483.94019310241225 182706.69682581423 139803.27650666848 0 0 0 0 0 0 0 0 1 0 0 
1619.4240120247705 2.4710000000000036 1921.37 637.4200000000001 332.552786937653 190565.2702173195 141422.70051869325 0 1 0 0 0 0 0 0 1 0 0 
37178.09872083983 3.688639999999964 3892 1692.73 486.0996136595872 229999.36535564615 178600.79923953308 0 0 0 0 1 0 0 0 1 0 0 
0.0 3.8279999999999745 4031.75 1809.99 482.1374364224373 229999.6165148977 174191.3494379098 0 0 0 0 0 1 0 0 1 0 1 
-173571.3494379098 5.013599999999997 2543.88 2012.99 4065.960223477352 176135.53709004892 620.0 0 0 1 0 0 0 0 0 1 0 1 
5 
86537.8280374735 0.0 5.670000000000073 1416.51 278.4914470859026 150398.50289480944 153543.37172603706 0 1 0 0 0 0 0 0 1 1 0 
-2061.999386069132 0.03480000000001837 5.670000000000073 1416.51 336.67316495378725 150398.50289480944 151481.37233996793 0 1 0 0 0 0 0 0 1 0 0 
-4830.076849610952 0.1391999999999598 63.340000000000146 1228.33 278.83942493844023 151364.0831274051 146651.29549035698 0 1 0 0 0 0 0 0 1 0 1 
-4652.8094491318625 0.24356000000000222 100.71000000000004 1134.58 310.80244416670854 147684.30487360532 141998.48604122511 0 0 0 1 0 0 0 0 1 0 1 
-1509.586874778528 0.27834999999993215 100.71000000000004 1134.58 349.914559571333 147684.30487360532 140488.8991664466 0 0 0 1 0 1 0 0 1 0 1 
-11886.358969917026 0.556699999999978 223.61000000000013 855.3800000000001 400.43610539011087 136049.1507948506 128602.54019652956 0 0 0 0 0 0 0 0 1 0 1 
-3135.070328838352 0.6610399999999572 294.48 715.95 369.0012407838218 129959.11990314492 125467.46986769121 0 0 0 0 0 0 0 0 1 0 0 
-2950.259733767569 0.7305999999999813 294.48 715.95 438.0869517572966 129959.11990314492 122517.21013392364 0 0 0 0 0 0 0 0 1 1 0 
-1678.1097938433231 0.800200000000018 332.0300000000002 648.97 427.30114205323616 126908.46819657071 120839.10034008032 0 1 0 0 0 0 0 0 1 1 0 
-5741.542220891701 0.9741510000000062 419.1399999999999 525.29 472.77011125916164 126880.16811149014 115097.55811918862 0 1 0 0 0 0 0 0 1 0 0 
-3478.610005528273 1.113299999999981 521.0100000000002 442.04999999999995 468.76623875872286 126781.84010732768 111618.94811366034 0 0 0 0 0 1 0 0 1 0 0 
-717.3504245377553 1.1480999999999995 521.0100000000002 442.04999999999995 492.05632655215373 126781.84010732768 110901.59768912259 0 0 0 0 0 1 0 0 1 0 1 
0.0 1.3220509999999877 652.1100000000001 387.0799999999999 481.4356752464442 127443.01579137243 107803.98099328243 0 0 0 0 0 0 0 0 1 0 0 
-2042.629593066289 1.5307999999999993 877.5900000000001 353.1700000000001 390.61980927751193 127226.39836527639 105761.35140021614 0 0 0 0 0 0 0 0 1 1 0 
-368.3991737982724 1.600400000000036 953.77 351.28 363.11961954705765 127172.6515647134 105392.95222641787 0 0 0 1 0 0 0 0 1 1 0 
-119.96949105504609 1.7744000000000142 1114.75 362.45000000000005 324.0409486469266 127638.91365097088 105272.98273536282 0 0 0 1 0 0 0 0 1 0 0 
189.25866884781863 1.8092000000000326 1114.75 362.45000000000005 351.34812608010304 127638.91365097088 105462.24140421064 0 0 0 1 0 0 0 0 1 0 1 
990.0675843688368 1.9483329999999341 1271.6799999999998 395.96000000000004 289.5125201092348 127498.76517833417 106452.30898857948 0 0 0 1 0 1 0 0 1 0 1 
1782.720576714215 2.0874999999999773 1362.12 428.1700000000001 288.02855309847314 128914.76199023912 108235.02956529369 0 0 0 1 0 1 0 0 1 0 0 
0.0 2.3659000000000106 1680.71 592.1600000000001 211.7515707143634 134631.48108076357 141463.13907163238 0 0 0 0 0 0 0 0 1 0 1 
13001.989679163671 2.8883999999999332 2178.54 1022.47 341.72215526652656 160095.92474825835 154465.12875079605 0 0 0 0 0 0 0 0 1 1 1 
7698.879836189735 3.1318999999999733 2433.01 1310.5900000000001 382.4891040278141 174691.27344547008 162164.0085869858 0 0 0 0 0 0 0 0 1 0 1 
1139.3660290949338 3.1666999999999916 2538.76 1430.55 369.9323325961114 183712.08982807855 163303.37461608072 0 0 0 0 0 1 0 0 1 0 1 
6556.464333566226 3.3406669999999394 2752.46 1662.24 391.3555847308175 201484.9612799923 169859.83894964695 0 0 0 0 0 1 0 0 1 0 0 
2812.825016019604 3.4102470000000267 2752.46 1662.24 415.9729726797162 201484.9612799923 172672.66396566655 0 0 0 0 0 0 0 0 1 0 0 
1273.1998684585851 3.4450369999999566 2882.34 1796.51 396.84729166267465 211593.10688677928 173945.86383412514 0 0 0 0 0 0 0 0 1 1 0 
10978.963230820373 3.7236619999999903 3239.13 2018.19 310.3883896024462 173270.90059787882 184924.8270649455 0 0 0 0 0 0 0 0 1 0 0 
-72182.46857888225 3.9671999999999343 3715.88 2013.01 311.1991629166123 196949.1485079334 112742.35848606325 0 0 0 0 0 0 0 0 1 1 0 
-1463.733454119225 4.001999999999953 3883.26 2013.01 378.3141145926224 204367.45065200573 111278.62503194403 0 0 0 0 0 0 0 0 1 0 0 
-7197.244209051409 4.175932999999986 3855.6 2013.01 578.7695801439468 202015.8369286923 104081.38082289262 0 0 0 0 0 0 0 0 1 1 0 
-17043.491694077005 5.393644999999992 2028.32 2013.01 1849.3004736386135 140786.63609874342 87037.88912881562 0 0 0 0 0 0 0 0 1 0 0 
493.51164256471384 5.428435000000036 2028.32 2013.01 1838.4509660581105 140786.63609874342 87531.40077138033 0 0 0 0 1 0 0 0 1 0 0 
685.53095377094 5.463200000000029 1978.7600000000002 2013.01 1929.0825985944716 138145.30290241505 88216.93172515127 0 0 0 0 0 0 0 0 1 0 0 
1249.957826235288 5.532799999999952 1951.5 2013.01 1997.508107668152 135754.92504509736 89466.88955138656 0 0 0 0 0 0 0 0 1 0 1 
-32260.310996118984 5.7415999999999485 1957.54 2013.01 2260.7241897011677 129969.41425581636 57206.57855526757 0 0 0 0 0 1 0 0 1 0 1 
-48024.57855526757 5.950346999999965 2093.5299999999997 2013.01 3741.360223581792 127247.12943324105 9182.0 0 0 1 0 0 0 0 0 1 0 1 
-7961.0 6.054700000000025 2177.69 2013.01 3628.459776682112 128187.18040818279 1221.0 0 0 0 0 1 0 0 0 1 0 1 
-751.0 6.19399999999996 2335.63 2013.01 3450.356619510511 131572.91574636477 470.0 0 0 0 0 0 0 0 0 1 0 1 
5 
-10360.109844843624 0.0 1167.87 2013.02 436.6358566357096 83812.52519164424 134264.25596189033 0 0 0 0 0 1 0 0 1 0 0 
-3580.981052665622 0.1391399999999976 1027.0700000000002 2013.02 462.8275120387726 95151.07243221172 130683.27490922471 0 0 0 0 0 1 1 0 1 0 0 
-669.9698593183712 0.17390000000000327 1027.0700000000002 2013.02 494.96703627615454 95151.07243221172 130013.30504990634 0 0 0 1 0 1 1 0 1 0 0 
-3116.544630264427 0.2782999999999447 942.52 2013.02 554.0456834955036 100606.82969361474 126896.76041964191 0 0 0 1 0 0 1 0 1 0 0 
-888.1246005044959 0.3130999999999631 861.7800000000002 2013.02 510.6610455086623 105133.8158491358 126008.63581913742 0 0 0 1 0 0 0 0 1 0 0 
-35078.48886555551 0.5913999999999078 598.94 2013.02 553.7535781374239 130100.6262936501 90930.1469535819 0 0 0 0 0 0 0 0 1 1 0 
0.0 0.6261999999999261 484.3699999999999 2013.02 460.49414654260266 133900.63442344102 82710.51034179392 0 1 0 0 0 1 0 0 1 0 0 
-17524.868479494216 0.7305999999999813 378.17999999999984 2013.02 414.69485094464324 135668.47386552265 65185.64186229971 0 1 0 0 0 1 0 0 1 0 1 
-10915.649518463877 0.8697310000000016 259.4699999999998 2013.02 369.9673345040071 137456.31609351386 54269.99234383583 0 1 0 0 0 0 0 0 1 0 1 
0.0 0.9740999999999076 56.909999999999854 1963.94 277.75752105028585 130640.10326082875 48211.6544416389 0 1 0 0 0 0 0 0 1 1 1 
101120.75595208642 1.1830999999999676 34.320000000000164 1772.79 201.78740917113745 112224.74841584632 149332.41039372532 0 1 0 0 0 0 0 0 1 0 1 
-4622.244956047798 1.287499999999909 22.25 1702.1 257.0939528654846 108489.58770776115 144710.16543767753 0 0 0 0 0 0 0 0 1 1 1 
-4883.267503124167 1.3918999999999642 6.739999999999782 1629.52 318.71718968389484 100987.93313064685 139826.89793455336 0 0 0 0 0 0 0 0 1 1 0 
-1982.6901273335388 1.4266999999999825 8.150000000000091 1555.93 300.02588171689456 96282.10956351133 137844.20780721982 0 0 0 0 0 0 0 0 1 0 0 
-8322.360206129757 1.6005999999999858 36.01000000000022 1435.26 412.6158359782134 88641.24982196494 129521.84760109006 0 0 0 0 0 0 0 0 1 0 1 
0.0 1.7049999999999272 51.94999999999982 1376.17 482.4295099804739 84615.56529386304 124942.16430412914 0 1 0 0 0 0 0 0 1 1 1 
-9156.934460249657 1.9486499999999296 110.11000000000013 1238.04 596.4121260504348 86652.20508446395 115785.22984387948 0 1 0 0 0 0 0 0 1 1 0 
-1134.9550688053423 1.9834399999999732 135.46000000000004 1202.3600000000001 582.7238349338388 88785.71618227787 114650.27477507414 0 1 0 0 0 0 0 0 1 0 0 
-5391.00731917363 2.1573999999999387 223.28999999999996 1115.8200000000002 619.7056838532305 95643.74381526478 109259.26745590051 0 0 0 0 0 0 0 0 1 0 1 
-912.5500806149794 2.192199999999957 223.28999999999996 1115.8200000000002 653.3793227521055 95643.74381526478 108346.71737528553 0 0 0 0 0 0 0 0 1 1 1 
-874.4429320599447 2.2269999999999754 223.28999999999996 1115.8200000000002 686.9928490166401 95643.74381526478 107472.27444322559 0 0 0 1 0 0 0 0 1 1 1 
-4832.461139615174 2.470560999999975 396.6100000000001 1019.31 668.696472100758 109979.90984720801 102639.81330361041 0 0 0 1 0 0 0 0 1 0 1 
-2462.427387426709 2.6444999999999936 598.5 958.81 588.927847363325 112387.61900227267 100177.3859161837 0 1 0 0 0 0 0 0 1 0 1 
-485.66542746909545 2.7140999999999167 598.5 958.81 642.9369601290626 112387.61900227267 99691.7204887146 0 1 0 0 0 1 0 0 1 0 1 
-443.39005439444736 2.7836999999999534 685.6300000000001 943.6500000000001 614.2835934647775 120887.94453542503 99248.33043432016 0 1 0 0 0 0 0 0 1 0 1 
-94.53153079857293 2.818461999999954 771.96 933.45 542.8697229538594 128968.99910831284 99153.79890352159 0 1 0 0 0 0 0 0 1 1 1 
1006.2095878917899 3.0967999999999165 1066.69 925.4200000000001 449.65923364254417 138400.9766042133 100160.00849141338 0 0 0 0 0 0 0 0 1 0 1 
0.0 3.201151999999979 1153.63 930.98 431.99985115738167 139119.55812537647 101182.77680020449 0 0 0 1 0 1 0 0 1 0 1 
88835.70950573364 3.841532999999913 2015.54 1122.29 244.5263411168618 186488.67441750987 190018.48630593813 0 0 0 0 0 0 0 0 1 0 1 
0.0 4.164699999999925 2343.33 1227.88 361.37230137352805 197710.60333983102 194169.98590410413 0 0 0 0 0 1 0 0 1 0 0 
6046.109527806635 4.51419999999996 2689.9700000000003 1421.98 299.2613048825387 204690.08838241288 200216.09543191077 1 0 0 0 0 1 0 0 1 0 0 
43715.84506789339 4.653666999999928 2814.1 1548.28 275.4829559156064 210959.48794259052 243931.94049980416 0 0 0 0 0 1 0 0 1 0 0 
-76473.15602135405 5.140899999999988 3124.65 2017.31 246.48267322471168 208890.70733041238 167458.7844784501 0 0 0 0 0 1 0 0 1 0 1 
-7242.899183015048 5.419353000000001 3310.88 2012.98 333.9267392707569 212129.24527513882 160215.88529543506 0 0 0 0 0 0 0 0 1 0 1 
